3,0
2.96306502178541,0.469303395120693
2.85316954888546,0.927050983124842
2.6730195725651,1.36197149921864
2.42705098312484,1.76335575687742
2.12132034355964,2.12132034355964
1.76335575687742,2.42705098312484
1.36197149921864,2.6730195725651
0.927050983124842,2.85316954888546
0.469303395120693,2.96306502178541
0,3
-0.469303395120693,2.96306502178541
-0.927050983124842,2.85316954888546
-1.36197149921864,2.6730195725651
-1.76335575687742,2.42705098312484
-2.12132034355964,2.12132034355964
-2.42705098312484,1.76335575687742
-2.6730195725651,1.36197149921864
-2.85316954888546,0.927050983124842
-2.96306502178541,0.469303395120693
-3,0
-2.96306502178541,-0.469303395120693
-2.85316954888546,-0.927050983124842
-2.6730195725651,-1.36197149921864
-2.42705098312484,-1.76335575687742
-2.12132034355964,-2.12132034355964
-1.76335575687742,-2.42705098312484
-1.36197149921864,-2.6730195725651
-0.927050983124842,-2.85316954888546
-0.469303395120693,-2.96306502178541
0,-3
0.469303395120693,-2.96306502178541
0.927050983124842,-2.85316954888546
1.36197149921864,-2.6730195725651
1.76335575687742,-2.42705098312484
2.12132034355964,-2.12132034355964
2.42705098312484,-1.76335575687742
2.6730195725651,-1.36197149921864
2.85316954888546,-0.927050983124842
2.96306502178541,-0.469303395120693
6,0
5.92613004357083,0.938606790241385
5.70633909777092,1.85410196624968
5.34603914513021,2.72394299843728
4.85410196624968,3.52671151375484
4.24264068711929,4.24264068711929
3.52671151375484,4.85410196624968
2.72394299843728,5.34603914513021
1.85410196624968,5.70633909777092
0.938606790241385,5.92613004357083
0,6
-0.938606790241385,5.92613004357083
-1.85410196624968,5.70633909777092
-2.72394299843728,5.34603914513021
-3.52671151375484,4.85410196624968
-4.24264068711929,4.24264068711929
-4.85410196624968,3.52671151375484
-5.34603914513021,2.72394299843728
-5.70633909777092,1.85410196624968
-5.92613004357083,0.938606790241385
-6,0
-5.92613004357083,-0.938606790241385
-5.70633909777092,-1.85410196624968
-5.34603914513021,-2.72394299843728
-4.85410196624968,-3.52671151375484
-4.24264068711929,-4.24264068711929
-3.52671151375484,-4.85410196624968
-2.72394299843728,-5.34603914513021
-1.85410196624968,-5.70633909777092
-0.938606790241385,-5.92613004357083
0,-6
0.938606790241385,-5.92613004357083
1.85410196624968,-5.70633909777092
2.72394299843728,-5.34603914513021
3.52671151375484,-4.85410196624968
4.24264068711929,-4.24264068711929
4.85410196624968,-3.52671151375484
5.34603914513021,-2.72394299843728
5.70633909777092,-1.85410196624968
5.92613004357083,-0.938606790241385
9,0
8.88919506535624,1.40791018536208
8.55950864665638,2.78115294937453
8.01905871769531,4.08591449765592
7.28115294937453,5.29006727063226
6.36396103067893,6.36396103067893
5.29006727063226,7.28115294937453
4.08591449765592,8.01905871769531
2.78115294937453,8.55950864665638
1.40791018536208,8.88919506535624
0,9
-1.40791018536208,8.88919506535624
-2.78115294937453,8.55950864665638
-4.08591449765592,8.01905871769531
-5.29006727063226,7.28115294937453
-6.36396103067893,6.36396103067893
-7.28115294937453,5.29006727063226
-8.01905871769531,4.08591449765592
-8.55950864665638,2.78115294937453
-8.88919506535624,1.40791018536208
-9,0
-8.88919506535624,-1.40791018536208
-8.55950864665638,-2.78115294937453
-8.01905871769531,-4.08591449765592
-7.28115294937453,-5.29006727063226
-6.36396103067893,-6.36396103067893
-5.29006727063226,-7.28115294937453
-4.08591449765592,-8.01905871769531
-2.78115294937453,-8.55950864665638
-1.40791018536208,-8.88919506535624
0,-9
1.40791018536208,-8.88919506535624
2.78115294937453,-8.55950864665638
4.08591449765592,-8.01905871769531
5.29006727063226,-7.28115294937453
6.36396103067893,-6.36396103067893
7.28115294937453,-5.29006727063226
8.01905871769531,-4.08591449765592
8.55950864665638,-2.78115294937453
8.88919506535624,-1.40791018536208
12,0
11.8522600871417,1.87721358048277
11.4126781955418,3.70820393249937
10.6920782902604,5.44788599687456
9.70820393249937,7.05342302750968
8.48528137423857,8.48528137423857
7.05342302750968,9.70820393249937
5.44788599687456,10.6920782902604
3.70820393249937,11.4126781955418
1.87721358048277,11.8522600871417
0,12
-1.87721358048277,11.8522600871417
-3.70820393249937,11.4126781955418
-5.44788599687456,10.6920782902604
-7.05342302750968,9.70820393249937
-8.48528137423857,8.48528137423857
-9.70820393249937,7.05342302750968
-10.6920782902604,5.44788599687456
-11.4126781955418,3.70820393249937
-11.8522600871417,1.87721358048277
-12,0
-11.8522600871417,-1.87721358048277
-11.4126781955418,-3.70820393249937
-10.6920782902604,-5.44788599687456
-9.70820393249937,-7.05342302750968
-8.48528137423857,-8.48528137423857
-7.05342302750968,-9.70820393249937
-5.44788599687456,-10.6920782902604
-3.70820393249937,-11.4126781955418
-1.87721358048277,-11.8522600871417
0,-12
1.87721358048277,-11.8522600871417
3.70820393249937,-11.4126781955418
5.44788599687456,-10.6920782902604
7.05342302750968,-9.70820393249937
8.48528137423857,-8.48528137423857
9.70820393249937,-7.05342302750968
10.6920782902604,-5.44788599687456
11.4126781955418,-3.70820393249937
11.8522600871417,-1.87721358048277
15,0
14.8153251089271,2.34651697560346
14.2658477444273,4.63525491562421
13.3650978628255,6.8098574960932
12.1352549156242,8.8167787843871
10.6066017177982,10.6066017177982
8.8167787843871,12.1352549156242
6.8098574960932,13.3650978628255
4.63525491562421,14.2658477444273
2.34651697560346,14.8153251089271
0,15
-2.34651697560346,14.8153251089271
-4.63525491562421,14.2658477444273
-6.8098574960932,13.3650978628255
-8.8167787843871,12.1352549156242
-10.6066017177982,10.6066017177982
-12.1352549156242,8.8167787843871
-13.3650978628255,6.8098574960932
-14.2658477444273,4.63525491562421
-14.8153251089271,2.34651697560346
-15,0
