3,0,-28.5
2.96306502178541,0.469303395120693,-28.5
2.85316954888546,0.927050983124842,-28.5
2.6730195725651,1.36197149921864,-28.5
2.42705098312484,1.76335575687742,-28.5
2.12132034355964,2.12132034355964,-28.5
1.76335575687742,2.42705098312484,-28.5
1.36197149921864,2.6730195725651,-28.5
0.927050983124842,2.85316954888546,-28.5
0.469303395120693,2.96306502178541,-28.5
0,3,-28.5
-0.469303395120693,2.96306502178541,-28.5
-0.927050983124842,2.85316954888546,-28.5
-1.36197149921864,2.6730195725651,-28.5
-1.76335575687742,2.42705098312484,-28.5
-2.12132034355964,2.12132034355964,-28.5
-2.42705098312484,1.76335575687742,-28.5
-2.6730195725651,1.36197149921864,-28.5
-2.85316954888546,0.927050983124842,-28.5
-2.96306502178541,0.469303395120693,-28.5
-3,0,-28.5
-2.96306502178541,-0.469303395120693,-28.5
-2.85316954888546,-0.927050983124842,-28.5
-2.6730195725651,-1.36197149921864,-28.5
-2.42705098312484,-1.76335575687742,-28.5
-2.12132034355964,-2.12132034355964,-28.5
-1.76335575687742,-2.42705098312484,-28.5
-1.36197149921864,-2.6730195725651,-28.5
-0.927050983124842,-2.85316954888546,-28.5
-0.469303395120693,-2.96306502178541,-28.5
0,-3,-28.5
0.469303395120693,-2.96306502178541,-28.5
0.927050983124842,-2.85316954888546,-28.5
1.36197149921864,-2.6730195725651,-28.5
1.76335575687742,-2.42705098312484,-28.5
2.12132034355964,-2.12132034355964,-28.5
2.42705098312484,-1.76335575687742,-28.5
2.6730195725651,-1.36197149921864,-28.5
2.85316954888546,-0.927050983124842,-28.5
2.96306502178541,-0.469303395120693,-28.5
6,0,-28.5
5.92613004357083,0.938606790241385,-28.5
5.70633909777092,1.85410196624968,-28.5
5.34603914513021,2.72394299843728,-28.5
4.85410196624968,3.52671151375484,-28.5
4.24264068711929,4.24264068711929,-28.5
3.52671151375484,4.85410196624968,-28.5
2.72394299843728,5.34603914513021,-28.5
1.85410196624968,5.70633909777092,-28.5
0.938606790241385,5.92613004357083,-28.5
0,6,-28.5
-0.938606790241385,5.92613004357083,-28.5
-1.85410196624968,5.70633909777092,-28.5
-2.72394299843728,5.34603914513021,-28.5
-3.52671151375484,4.85410196624968,-28.5
-4.24264068711929,4.24264068711929,-28.5
-4.85410196624968,3.52671151375484,-28.5
-5.34603914513021,2.72394299843728,-28.5
-5.70633909777092,1.85410196624968,-28.5
-5.92613004357083,0.938606790241385,-28.5
-6,0,-28.5
-5.92613004357083,-0.938606790241385,-28.5
-5.70633909777092,-1.85410196624968,-28.5
-5.34603914513021,-2.72394299843728,-28.5
-4.85410196624968,-3.52671151375484,-28.5
-4.24264068711929,-4.24264068711929,-28.5
-3.52671151375484,-4.85410196624968,-28.5
-2.72394299843728,-5.34603914513021,-28.5
-1.85410196624968,-5.70633909777092,-28.5
-0.938606790241385,-5.92613004357083,-28.5
0,-6,-28.5
0.938606790241385,-5.92613004357083,-28.5
1.85410196624968,-5.70633909777092,-28.5
2.72394299843728,-5.34603914513021,-28.5
3.52671151375484,-4.85410196624968,-28.5
4.24264068711929,-4.24264068711929,-28.5
4.85410196624968,-3.52671151375484,-28.5
5.34603914513021,-2.72394299843728,-28.5
5.70633909777092,-1.85410196624968,-28.5
5.92613004357083,-0.938606790241385,-28.5
9,0,-28.5
8.88919506535624,1.40791018536208,-28.5
8.55950864665638,2.78115294937453,-28.5
8.01905871769531,4.08591449765592,-28.5
7.28115294937453,5.29006727063226,-28.5
6.36396103067893,6.36396103067893,-28.5
5.29006727063226,7.28115294937453,-28.5
4.08591449765592,8.01905871769531,-28.5
2.78115294937453,8.55950864665638,-28.5
1.40791018536208,8.88919506535624,-28.5
0,9,-28.5
-1.40791018536208,8.88919506535624,-28.5
-2.78115294937453,8.55950864665638,-28.5
-4.08591449765592,8.01905871769531,-28.5
-5.29006727063226,7.28115294937453,-28.5
-6.36396103067893,6.36396103067893,-28.5
-7.28115294937453,5.29006727063226,-28.5
-8.01905871769531,4.08591449765592,-28.5
-8.55950864665638,2.78115294937453,-28.5
-8.88919506535624,1.40791018536208,-28.5
-9,0,-28.5
-8.88919506535624,-1.40791018536208,-28.5
-8.55950864665638,-2.78115294937453,-28.5
-8.01905871769531,-4.08591449765592,-28.5
-7.28115294937453,-5.29006727063226,-28.5
-6.36396103067893,-6.36396103067893,-28.5
-5.29006727063226,-7.28115294937453,-28.5
-4.08591449765592,-8.01905871769531,-28.5
-2.78115294937453,-8.55950864665638,-28.5
-1.40791018536208,-8.88919506535624,-28.5
0,-9,-28.5
1.40791018536208,-8.88919506535624,-28.5
2.78115294937453,-8.55950864665638,-28.5
4.08591449765592,-8.01905871769531,-28.5
5.29006727063226,-7.28115294937453,-28.5
6.36396103067893,-6.36396103067893,-28.5
7.28115294937453,-5.29006727063226,-28.5
8.01905871769531,-4.08591449765592,-28.5
8.55950864665638,-2.78115294937453,-28.5
8.88919506535624,-1.40791018536208,-28.5
12,0,-28.5
11.8522600871417,1.87721358048277,-28.5
11.4126781955418,3.70820393249937,-28.5
10.6920782902604,5.44788599687456,-28.5
9.70820393249937,7.05342302750968,-28.5
8.48528137423857,8.48528137423857,-28.5
7.05342302750968,9.70820393249937,-28.5
5.44788599687456,10.6920782902604,-28.5
3.70820393249937,11.4126781955418,-28.5
1.87721358048277,11.8522600871417,-28.5
0,12,-28.5
-1.87721358048277,11.8522600871417,-28.5
-3.70820393249937,11.4126781955418,-28.5
-5.44788599687456,10.6920782902604,-28.5
-7.05342302750968,9.70820393249937,-28.5
-8.48528137423857,8.48528137423857,-28.5
-9.70820393249937,7.05342302750968,-28.5
-10.6920782902604,5.44788599687456,-28.5
-11.4126781955418,3.70820393249937,-28.5
-11.8522600871417,1.87721358048277,-28.5
-12,0,-28.5
-11.8522600871417,-1.87721358048277,-28.5
-11.4126781955418,-3.70820393249937,-28.5
-10.6920782902604,-5.44788599687456,-28.5
-9.70820393249937,-7.05342302750968,-28.5
-8.48528137423857,-8.48528137423857,-28.5
-7.05342302750968,-9.70820393249937,-28.5
-5.44788599687456,-10.6920782902604,-28.5
-3.70820393249937,-11.4126781955418,-28.5
-1.87721358048277,-11.8522600871417,-28.5
0,-12,-28.5
1.87721358048277,-11.8522600871417,-28.5
3.70820393249937,-11.4126781955418,-28.5
5.44788599687456,-10.6920782902604,-28.5
7.05342302750968,-9.70820393249937,-28.5
8.48528137423857,-8.48528137423857,-28.5
9.70820393249937,-7.05342302750968,-28.5
10.6920782902604,-5.44788599687456,-28.5
11.4126781955418,-3.70820393249937,-28.5
11.8522600871417,-1.87721358048277,-28.5
15,0,-28.5
14.8153251089271,2.34651697560346,-28.5
14.2658477444273,4.63525491562421,-28.5
13.3650978628255,6.8098574960932,-28.5
12.1352549156242,8.8167787843871,-28.5
10.6066017177982,10.6066017177982,-28.5
8.8167787843871,12.1352549156242,-28.5
6.8098574960932,13.3650978628255,-28.5
4.63525491562421,14.2658477444273,-28.5
2.34651697560346,14.8153251089271,-28.5
0,15,-28.5
-2.34651697560346,14.8153251089271,-28.5
-4.63525491562421,14.2658477444273,-28.5
-6.8098574960932,13.3650978628255,-28.5
-8.8167787843871,12.1352549156242,-28.5
-10.6066017177982,10.6066017177982,-28.5
-12.1352549156242,8.8167787843871,-28.5
-13.3650978628255,6.8098574960932,-28.5
-14.2658477444273,4.63525491562421,-28.5
-14.8153251089271,2.34651697560346,-28.5
-15,0,-28.5
-14.8153251089271,-2.34651697560346,-28.5
-14.2658477444273,-4.63525491562421,-28.5
-13.3650978628255,-6.8098574960932,-28.5
-12.1352549156242,-8.8167787843871,-28.5
-10.6066017177982,-10.6066017177982,-28.5
