5228,-38.85,290,24.15
5229,-38.85,290,26.25
5230,-38.85,290,28.35
5231,-38.85,290,30.45
5232,-38.85,290,32.55
5233,-38.85,290,34.65
5234,-38.85,290,36.75
5235,-38.85,290,38.85
5236,-38.85,290,40.95
5237,-38.85,290,43.05
5238,-38.85,290,45.15
5239,-38.85,290,47.25
5240,-38.85,290,49.35
5241,-38.85,290,51.45
5242,-38.85,290,53.55
5243,-38.85,290,55.65
5244,-38.85,290,57.75
5245,-38.85,290,59.85
5246,-38.85,290,61.95
5247,-38.85,290,64.05
5248,-38.85,290,66.15
5249,-36.75,290,-66.15
5250,-36.75,290,-64.05
5251,-36.75,290,-61.95
5252,-36.75,290,-59.85
5253,-36.75,290,-57.75
5254,-36.75,290,-55.65
5255,-36.75,290,-53.55
5256,-36.75,290,-51.45
5257,-36.75,290,-49.35
5258,-36.75,290,-47.25
5259,-36.75,290,-45.15
5260,-36.75,290,-43.05
5261,-36.75,290,-40.95
5262,-36.75,290,-38.85
5263,-36.75,290,-36.75
5264,-36.75,290,-34.65
5265,-36.75,290,-32.55
5266,-36.75,290,-30.45
5267,-36.75,290,-28.35
5268,-36.75,290,-26.25
5269,-36.75,290,-24.15
5270,-36.75,290,-22.05
5271,-36.75,290,-19.95
5272,-36.75,290,-17.85
5273,-36.75,290,-15.75
5274,-36.75,290,-13.65
5275,-36.75,290,-11.55
5276,-36.75,290,-9.45
5277,-36.75,290,-7.35
5278,-36.75,290,-5.25
5279,-36.75,290,-3.15
5280,-36.75,290,-1.05
5281,-36.75,290,1.05
5282,-36.75,290,3.15
5283,-36.75,290,5.25
5284,-36.75,290,7.35
5285,-36.75,290,9.45
5286,-36.75,290,11.55
5287,-36.75,290,13.65
5288,-36.75,290,15.75
5289,-36.75,290,17.85
5290,-36.75,290,19.95
5291,-36.75,290,22.05
5292,-36.75,290,24.15
5293,-36.75,290,26.25
5294,-36.75,290,28.35
5295,-36.75,290,30.45
5296,-36.75,290,32.55
5297,-36.75,290,34.65
5298,-36.75,290,36.75
5299,-36.75,290,38.85
5300,-36.75,290,40.95
5301,-36.75,290,43.05
5302,-36.75,290,45.15
5303,-36.75,290,47.25
5304,-36.75,290,49.35
5305,-36.75,290,51.45
5306,-36.75,290,53.55
5307,-36.75,290,55.65
5308,-36.75,290,57.75
5309,-36.75,290,59.85
5310,-36.75,290,61.95
5311,-36.75,290,64.05
5312,-36.75,290,66.15
5313,-34.65,290,-66.15
5314,-34.65,290,-64.05
5315,-34.65,290,-61.95
5316,-34.65,290,-59.85
5317,-34.65,290,-57.75
5318,-34.65,290,-55.65
5319,-34.65,290,-53.55
5320,-34.65,290,-51.45
5321,-34.65,290,-49.35
5322,-34.65,290,-47.25
5323,-34.65,290,-45.15
5324,-34.65,290,-43.05
5325,-34.65,290,-40.95
5326,-34.65,290,-38.85
5327,-34.65,290,-36.75
5328,-34.65,290,-34.65
5329,-34.65,290,-32.55
5330,-34.65,290,-30.45
5331,-34.65,290,-28.35
5332,-34.65,290,-26.25
5333,-34.65,290,-24.15
5334,-34.65,290,-22.05
5335,-34.65,290,-19.95
5336,-34.65,290,-17.85
5337,-34.65,290,-15.75
5338,-34.65,290,-13.65
5339,-34.65,290,-11.55
5340,-34.65,290,-9.45
5341,-34.65,290,-7.35
5342,-34.65,290,-5.25
5343,-34.65,290,-3.15
5344,-34.65,290,-1.05
5345,-34.65,290,1.05
5346,-34.65,290,3.15
5347,-34.65,290,5.25
5348,-34.65,290,7.35
5349,-34.65,290,9.45
5350,-34.65,290,11.55
5351,-34.65,290,13.65
5352,-34.65,290,15.75
5353,-34.65,290,17.85
5354,-34.65,290,19.95
5355,-34.65,290,22.05
5356,-34.65,290,24.15
5357,-34.65,290,26.25
5358,-34.65,290,28.35
5359,-34.65,290,30.45
5360,-34.65,290,32.55
5361,-34.65,290,34.65
5362,-34.65,290,36.75
5363,-34.65,290,38.85
5364,-34.65,290,40.95
5365,-34.65,290,43.05
5366,-34.65,290,45.15
5367,-34.65,290,47.25
5368,-34.65,290,49.35
5369,-34.65,290,51.45
5370,-34.65,290,53.55
5371,-34.65,290,55.65
5372,-34.65,290,57.75
5373,-34.65,290,59.85
5374,-34.65,290,61.95
5375,-34.65,290,64.05
5376,-34.65,290,66.15
5377,-32.55,290,-66.15
5378,-32.55,290,-64.05
5379,-32.55,290,-61.95
5380,-32.55,290,-59.85
5381,-32.55,290,-57.75
5382,-32.55,290,-55.65
5383,-32.55,290,-53.55
5384,-32.55,290,-51.45
5385,-32.55,290,-49.35
5386,-32.55,290,-47.25
5387,-32.55,290,-45.15
5388,-32.55,290,-43.05
5389,-32.55,290,-40.95
5390,-32.55,290,-38.85
5391,-32.55,290,-36.75
5392,-32.55,290,-34.65
5393,-32.55,290,-32.55
5394,-32.55,290,-30.45
5395,-32.55,290,-28.35
5396,-32.55,290,-26.25
5397,-32.55,290,-24.15
5398,-32.55,290,-22.05
5399,-32.55,290,-19.95
5400,-32.55,290,-17.85
5401,-32.55,290,-15.75
5402,-32.55,290,-13.65
5403,-32.55,290,-11.55
5404,-32.55,290,-9.45
5405,-32.55,290,-7.35
5406,-32.55,290,-5.25
5407,-32.55,290,-3.15
5408,-32.55,290,-1.05
5409,-32.55,290,1.05
5410,-32.55,290,3.15
5411,-32.55,290,5.25
5412,-32.55,290,7.35
5413,-32.55,290,9.45
5414,-32.55,290,11.55
5415,-32.55,290,13.65
5416,-32.55,290,15.75
5417,-32.55,290,17.85
5418,-32.55,290,19.95
5419,-32.55,290,22.05
5420,-32.55,290,24.15
5421,-32.55,290,26.25
5422,-32.55,290,28.35
5423,-32.55,290,30.45
5424,-32.55,290,32.55
5425,-32.55,290,34.65
5426,-32.55,290,36.75
5427,-32.55,290,38.85
5428,-32.55,290,40.95
5429,-32.55,290,43.05
5430,-32.55,290,45.15
5431,-32.55,290,47.25
5432,-32.55,290,49.35
5433,-32.55,290,51.45
5434,-32.55,290,53.55
5435,-32.55,290,55.65
5436,-32.55,290,57.75
5437,-32.55,290,59.85
5438,-32.55,290,61.95
5439,-32.55,290,64.05
5440,-32.55,290,66.15
5441,-30.45,290,-66.15
5442,-30.45,290,-64.05
5443,-30.45,290,-61.95
5444,-30.45,290,-59.85
5445,-30.45,290,-57.75
5446,-30.45,290,-55.65
5447,-30.45,290,-53.55
5448,-30.45,290,-51.45
5449,-30.45,290,-49.35
5450,-30.45,290,-47.25
5451,-30.45,290,-45.15
5452,-30.45,290,-43.05
5453,-30.45,290,-40.95
5454,-30.45,290,-38.85
5455,-30.45,290,-36.75
5456,-30.45,290,-34.65
5457,-30.45,290,-32.55
5458,-30.45,290,-30.45
5459,-30.45,290,-28.35
5460,-30.45,290,-26.25
5461,-30.45,290,-24.15
5462,-30.45,290,-22.05
5463,-30.45,290,-19.95
5464,-30.45,290,-17.85
5465,-30.45,290,-15.75
5466,-30.45,290,-13.65
5467,-30.45,290,-11.55
5468,-30.45,290,-9.45
5469,-30.45,290,-7.35
5470,-30.45,290,-5.25
5471,-30.45,290,-3.15
5472,-30.45,290,-1.05
5473,-30.45,290,1.05
5474,-30.45,290,3.15
5475,-30.45,290,5.25
5476,-30.45,290,7.35
5477,-30.45,290,9.45
5478,-30.45,290,11.55
5479,-30.45,290,13.65
5480,-30.45,290,15.75
5481,-30.45,290,17.85
5482,-30.45,290,19.95
5483,-30.45,290,22.05
5484,-30.45,290,24.15
5485,-30.45,290,26.25
5486,-30.45,290,28.35
5487,-30.45,290,30.45
5488,-30.45,290,32.55
5489,-30.45,290,34.65
5490,-30.45,290,36.75
5491,-30.45,290,38.85
5492,-30.45,290,40.95
5493,-30.45,290,43.05
5494,-30.45,290,45.15
5495,-30.45,290,47.25
5496,-30.45,290,49.35
5497,-30.45,290,51.45
5498,-30.45,290,53.55
5499,-30.45,290,55.65
5500,-30.45,290,57.75
5501,-30.45,290,59.85
5502,-30.45,290,61.95
5503,-30.45,290,64.05
5504,-30.45,290,66.15
5505,-28.35,290,-66.15
5506,-28.35,290,-64.05
5507,-28.35,290,-61.95
5508,-28.35,290,-59.85
5509,-28.35,290,-57.75
5510,-28.35,290,-55.65
5511,-28.35,290,-53.55
5512,-28.35,290,-51.45
5513,-28.35,290,-49.35
5514,-28.35,290,-47.25
5515,-28.35,290,-45.15
5516,-28.35,290,-43.05
5517,-28.35,290,-40.95
5518,-28.35,290,-38.85
5519,-28.35,290,-36.75
5520,-28.35,290,-34.65
5521,-28.35,290,-32.55
5522,-28.35,290,-30.45
5523,-28.35,290,-28.35
5524,-28.35,290,-26.25
5525,-28.35,290,-24.15
5526,-28.35,290,-22.05
5527,-28.35,290,-19.95
5528,-28.35,290,-17.85
5529,-28.35,290,-15.75
5530,-28.35,290,-13.65
5531,-28.35,290,-11.55
5532,-28.35,290,-9.45
5533,-28.35,290,-7.35
5534,-28.35,290,-5.25
5535,-28.35,290,-3.15
5536,-28.35,290,-1.05
5537,-28.35,290,1.05
5538,-28.35,290,3.15
5539,-28.35,290,5.25
5540,-28.35,290,7.35
5541,-28.35,290,9.45
5542,-28.35,290,11.55
5543,-28.35,290,13.65
5544,-28.35,290,15.75
5545,-28.35,290,17.85
5546,-28.35,290,19.95
5547,-28.35,290,22.05
5548,-28.35,290,24.15
5549,-28.35,290,26.25
5550,-28.35,290,28.35
5551,-28.35,290,30.45
5552,-28.35,290,32.55
5553,-28.35,290,34.65
5554,-28.35,290,36.75
5555,-28.35,290,38.85
5556,-28.35,290,40.95
5557,-28.35,290,43.05
5558,-28.35,290,45.15
5559,-28.35,290,47.25
5560,-28.35,290,49.35
5561,-28.35,290,51.45
5562,-28.35,290,53.55
5563,-28.35,290,55.65
5564,-28.35,290,57.75
5565,-28.35,290,59.85
5566,-28.35,290,61.95
5567,-28.35,290,64.05
5568,-28.35,290,66.15
5569,-26.25,290,-66.15
5570,-26.25,290,-64.05
5571,-26.25,290,-61.95
5572,-26.25,290,-59.85
5573,-26.25,290,-57.75
5574,-26.25,290,-55.65
5575,-26.25,290,-53.55
5576,-26.25,290,-51.45
5577,-26.25,290,-49.35
5578,-26.25,290,-47.25
5579,-26.25,290,-45.15
5580,-26.25,290,-43.05
5581,-26.25,290,-40.95
5582,-26.25,290,-38.85
5583,-26.25,290,-36.75
5584,-26.25,290,-34.65
5585,-26.25,290,-32.55
5586,-26.25,290,-30.45
5587,-26.25,290,-28.35
5588,-26.25,290,-26.25
5589,-26.25,290,-24.15
5590,-26.25,290,-22.05
5591,-26.25,290,-19.95
5592,-26.25,290,-17.85
5593,-26.25,290,-15.75
5594,-26.25,290,-13.65
5595,-26.25,290,-11.55
5596,-26.25,290,-9.45
5597,-26.25,290,-7.35
5598,-26.25,290,-5.25
5599,-26.25,290,-3.15
5600,-26.25,290,-1.05
5601,-26.25,290,1.05
5602,-26.25,290,3.15
5603,-26.25,290,5.25
5604,-26.25,290,7.35
5605,-26.25,290,9.45
5606,-26.25,290,11.55
5607,-26.25,290,13.65
5608,-26.25,290,15.75
5609,-26.25,290,17.85
5610,-26.25,290,19.95
5611,-26.25,290,22.05
5612,-26.25,290,24.15
5613,-26.25,290,26.25
5614,-26.25,290,28.35
5615,-26.25,290,30.45
5616,-26.25,290,32.55
5617,-26.25,290,34.65
5618,-26.25,290,36.75
5619,-26.25,290,38.85
5620,-26.25,290,40.95
5621,-26.25,290,43.05
5622,-26.25,290,45.15
5623,-26.25,290,47.25
5624,-26.25,290,49.35
5625,-26.25,290,51.45
5626,-26.25,290,53.55
5627,-26.25,290,55.65
5628,-26.25,290,57.75
5629,-26.25,290,59.85
5630,-26.25,290,61.95
5631,-26.25,290,64.05
5632,-26.25,290,66.15
5633,-24.15,290,-66.15
5634,-24.15,290,-64.05
5635,-24.15,290,-61.95
5636,-24.15,290,-59.85
5637,-24.15,290,-57.75
5638,-24.15,290,-55.65
5639,-24.15,290,-53.55
5640,-24.15,290,-51.45
5641,-24.15,290,-49.35
5642,-24.15,290,-47.25
5643,-24.15,290,-45.15
5644,-24.15,290,-43.05
5645,-24.15,290,-40.95
5646,-24.15,290,-38.85
5647,-24.15,290,-36.75
5648,-24.15,290,-34.65
5649,-24.15,290,-32.55
5650,-24.15,290,-30.45
5651,-24.15,290,-28.35
5652,-24.15,290,-26.25
5653,-24.15,290,-24.15
5654,-24.15,290,-22.05
5655,-24.15,290,-19.95
5656,-24.15,290,-17.85
5657,-24.15,290,-15.75
5658,-24.15,290,-13.65
5659,-24.15,290,-11.55
5660,-24.15,290,-9.45
5661,-24.15,290,-7.35
5662,-24.15,290,-5.25
5663,-24.15,290,-3.15
5664,-24.15,290,-1.05
5665,-24.15,290,1.05
5666,-24.15,290,3.15
5667,-24.15,290,5.25
5668,-24.15,290,7.35
5669,-24.15,290,9.45
5670,-24.15,290,11.55
5671,-24.15,290,13.65
5672,-24.15,290,15.75
5673,-24.15,290,17.85
5674,-24.15,290,19.95
5675,-24.15,290,22.05
5676,-24.15,290,24.15
5677,-24.15,290,26.25
5678,-24.15,290,28.35
5679,-24.15,290,30.45
5680,-24.15,290,32.55
5681,-24.15,290,34.65
5682,-24.15,290,36.75
5683,-24.15,290,38.85
5684,-24.15,290,40.95
5685,-24.15,290,43.05
5686,-24.15,290,45.15
5687,-24.15,290,47.25
5688,-24.15,290,49.35
5689,-24.15,290,51.45
5690,-24.15,290,53.55
5691,-24.15,290,55.65
5692,-24.15,290,57.75
5693,-24.15,290,59.85
5694,-24.15,290,61.95
5695,-24.15,290,64.05
5696,-24.15,290,66.15
5697,-22.05,290,-66.15
5698,-22.05,290,-64.05
5699,-22.05,290,-61.95
5700,-22.05,290,-59.85
5701,-22.05,290,-57.75
5702,-22.05,290,-55.65
5703,-22.05,290,-53.55
5704,-22.05,290,-51.45
5705,-22.05,290,-49.35
5706,-22.05,290,-47.25
5707,-22.05,290,-45.15
5708,-22.05,290,-43.05
5709,-22.05,290,-40.95
5710,-22.05,290,-38.85
5711,-22.05,290,-36.75
5712,-22.05,290,-34.65
5713,-22.05,290,-32.55
5714,-22.05,290,-30.45
5715,-22.05,290,-28.35
5716,-22.05,290,-26.25
5717,-22.05,290,-24.15
5718,-22.05,290,-22.05
5719,-22.05,290,-19.95
5720,-22.05,290,-17.85
5721,-22.05,290,-15.75
5722,-22.05,290,-13.65
5723,-22.05,290,-11.55
5724,-22.05,290,-9.45
5725,-22.05,290,-7.35
5726,-22.05,290,-5.25
5727,-22.05,290,-3.15
5728,-22.05,290,-1.05
5729,-22.05,290,1.05
5730,-22.05,290,3.15
5731,-22.05,290,5.25
5732,-22.05,290,7.35
5733,-22.05,290,9.45
5734,-22.05,290,11.55
5735,-22.05,290,13.65
5736,-22.05,290,15.75
5737,-22.05,290,17.85
5738,-22.05,290,19.95
5739,-22.05,290,22.05
5740,-22.05,290,24.15
5741,-22.05,290,26.25
5742,-22.05,290,28.35
5743,-22.05,290,30.45
5744,-22.05,290,32.55
5745,-22.05,290,34.65
5746,-22.05,290,36.75
5747,-22.05,290,38.85
5748,-22.05,290,40.95
5749,-22.05,290,43.05
5750,-22.05,290,45.15
5751,-22.05,290,47.25
5752,-22.05,290,49.35
5753,-22.05,290,51.45
5754,-22.05,290,53.55
5755,-22.05,290,55.65
5756,-22.05,290,57.75
5757,-22.05,290,59.85
5758,-22.05,290,61.95
5759,-22.05,290,64.05
5760,-22.05,290,66.15
5761,-19.95,290,-66.15
5762,-19.95,290,-64.05
5763,-19.95,290,-61.95
5764,-19.95,290,-59.85
5765,-19.95,290,-57.75
5766,-19.95,290,-55.65
5767,-19.95,290,-53.55
5768,-19.95,290,-51.45
5769,-19.95,290,-49.35
5770,-19.95,290,-47.25
5771,-19.95,290,-45.15
5772,-19.95,290,-43.05
5773,-19.95,290,-40.95
5774,-19.95,290,-38.85
5775,-19.95,290,-36.75
5776,-19.95,290,-34.65
5777,-19.95,290,-32.55
5778,-19.95,290,-30.45
5779,-19.95,290,-28.35
5780,-19.95,290,-26.25
5781,-19.95,290,-24.15
5782,-19.95,290,-22.05
5783,-19.95,290,-19.95
5784,-19.95,290,-17.85
5785,-19.95,290,-15.75
5786,-19.95,290,-13.65
5787,-19.95,290,-11.55
5788,-19.95,290,-9.45
5789,-19.95,290,-7.35
5790,-19.95,290,-5.25
5791,-19.95,290,-3.15
5792,-19.95,290,-1.05
5793,-19.95,290,1.05
5794,-19.95,290,3.15
5795,-19.95,290,5.25
5796,-19.95,290,7.35
5797,-19.95,290,9.45
5798,-19.95,290,11.55
5799,-19.95,290,13.65
5800,-19.95,290,15.75
5801,-19.95,290,17.85
5802,-19.95,290,19.95
5803,-19.95,290,22.05
5804,-19.95,290,24.15
5805,-19.95,290,26.25
5806,-19.95,290,28.35
5807,-19.95,290,30.45
5808,-19.95,290,32.55
5809,-19.95,290,34.65
5810,-19.95,290,36.75
5811,-19.95,290,38.85
5812,-19.95,290,40.95
5813,-19.95,290,43.05
5814,-19.95,290,45.15
5815,-19.95,290,47.25
5816,-19.95,290,49.35
5817,-19.95,290,51.45
5818,-19.95,290,53.55
5819,-19.95,290,55.65
5820,-19.95,290,57.75
5821,-19.95,290,59.85
5822,-19.95,290,61.95
5823,-19.95,290,64.05
5824,-19.95,290,66.15
5825,-17.85,290,-66.15
5826,-17.85,290,-64.05
5827,-17.85,290,-61.95
5828,-17.85,290,-59.85
5829,-17.85,290,-57.75
5830,-17.85,290,-55.65
5831,-17.85,290,-53.55
5832,-17.85,290,-51.45
5833,-17.85,290,-49.35
5834,-17.85,290,-47.25
5835,-17.85,290,-45.15
5836,-17.85,290,-43.05
5837,-17.85,290,-40.95
5838,-17.85,290,-38.85
5839,-17.85,290,-36.75
5840,-17.85,290,-34.65
5841,-17.85,290,-32.55
5842,-17.85,290,-30.45
5843,-17.85,290,-28.35
5844,-17.85,290,-26.25
5845,-17.85,290,-24.15
5846,-17.85,290,-22.05
5847,-17.85,290,-19.95
5848,-17.85,290,-17.85
5849,-17.85,290,-15.75
5850,-17.85,290,-13.65
5851,-17.85,290,-11.55
5852,-17.85,290,-9.45
5853,-17.85,290,-7.35
5854,-17.85,290,-5.25
5855,-17.85,290,-3.15
5856,-17.85,290,-1.05
5857,-17.85,290,1.05
5858,-17.85,290,3.15
5859,-17.85,290,5.25
5860,-17.85,290,7.35
5861,-17.85,290,9.45
5862,-17.85,290,11.55
5863,-17.85,290,13.65
5864,-17.85,290,15.75
5865,-17.85,290,17.85
5866,-17.85,290,19.95
5867,-17.85,290,22.05
5868,-17.85,290,24.15
5869,-17.85,290,26.25
5870,-17.85,290,28.35
5871,-17.85,290,30.45
5872,-17.85,290,32.55
5873,-17.85,290,34.65
5874,-17.85,290,36.75
5875,-17.85,290,38.85
5876,-17.85,290,40.95
5877,-17.85,290,43.05
5878,-17.85,290,45.15
5879,-17.85,290,47.25
5880,-17.85,290,49.35
5881,-17.85,290,51.45
5882,-17.85,290,53.55
5883,-17.85,290,55.65
5884,-17.85,290,57.75
5885,-17.85,290,59.85
5886,-17.85,290,61.95
5887,-17.85,290,64.05
5888,-17.85,290,66.15
5889,-15.75,290,-66.15
5890,-15.75,290,-64.05
5891,-15.75,290,-61.95
5892,-15.75,290,-59.85
5893,-15.75,290,-57.75
5894,-15.75,290,-55.65
5895,-15.75,290,-53.55
5896,-15.75,290,-51.45
5897,-15.75,290,-49.35
5898,-15.75,290,-47.25
5899,-15.75,290,-45.15
5900,-15.75,290,-43.05
5901,-15.75,290,-40.95
5902,-15.75,290,-38.85
5903,-15.75,290,-36.75
5904,-15.75,290,-34.65
5905,-15.75,290,-32.55
5906,-15.75,290,-30.45
5907,-15.75,290,-28.35
5908,-15.75,290,-26.25
5909,-15.75,290,-24.15
5910,-15.75,290,-22.05
5911,-15.75,290,-19.95
5912,-15.75,290,-17.85
5913,-15.75,290,-15.75
5914,-15.75,290,-13.65
5915,-15.75,290,-11.55
5916,-15.75,290,-9.45
5917,-15.75,290,-7.35
5918,-15.75,290,-5.25
5919,-15.75,290,-3.15
5920,-15.75,290,-1.05
5921,-15.75,290,1.05
5922,-15.75,290,3.15
5923,-15.75,290,5.25
5924,-15.75,290,7.35
5925,-15.75,290,9.45
5926,-15.75,290,11.55
5927,-15.75,290,13.65
5928,-15.75,290,15.75
5929,-15.75,290,17.85
5930,-15.75,290,19.95
5931,-15.75,290,22.05
5932,-15.75,290,24.15
5933,-15.75,290,26.25
5934,-15.75,290,28.35
5935,-15.75,290,30.45
5936,-15.75,290,32.55
5937,-15.75,290,34.65
5938,-15.75,290,36.75
5939,-15.75,290,38.85
5940,-15.75,290,40.95
5941,-15.75,290,43.05
5942,-15.75,290,45.15
5943,-15.75,290,47.25
5944,-15.75,290,49.35
5945,-15.75,290,51.45
5946,-15.75,290,53.55
5947,-15.75,290,55.65
5948,-15.75,290,57.75
5949,-15.75,290,59.85
5950,-15.75,290,61.95
5951,-15.75,290,64.05
5952,-15.75,290,66.15
5953,-13.65,290,-66.15
5954,-13.65,290,-64.05
5955,-13.65,290,-61.95
5956,-13.65,290,-59.85
5957,-13.65,290,-57.75
5958,-13.65,290,-55.65
5959,-13.65,290,-53.55
5960,-13.65,290,-51.45
5961,-13.65,290,-49.35
5962,-13.65,290,-47.25
5963,-13.65,290,-45.15
5964,-13.65,290,-43.05
5965,-13.65,290,-40.95
5966,-13.65,290,-38.85
5967,-13.65,290,-36.75
5968,-13.65,290,-34.65
5969,-13.65,290,-32.55
5970,-13.65,290,-30.45
5971,-13.65,290,-28.35
5972,-13.65,290,-26.25
5973,-13.65,290,-24.15
5974,-13.65,290,-22.05
5975,-13.65,290,-19.95
5976,-13.65,290,-17.85
5977,-13.65,290,-15.75
5978,-13.65,290,-13.65
5979,-13.65,290,-11.55
5980,-13.65,290,-9.45
5981,-13.65,290,-7.35
5982,-13.65,290,-5.25
5983,-13.65,290,-3.15
5984,-13.65,290,-1.05
5985,-13.65,290,1.05
5986,-13.65,290,3.15
5987,-13.65,290,5.25
5988,-13.65,290,7.35
5989,-13.65,290,9.45
5990,-13.65,290,11.55
5991,-13.65,290,13.65
5992,-13.65,290,15.75
5993,-13.65,290,17.85
5994,-13.65,290,19.95
5995,-13.65,290,22.05
5996,-13.65,290,24.15
5997,-13.65,290,26.25
5998,-13.65,290,28.35
5999,-13.65,290,30.45
6000,-13.65,290,32.55
6001,-13.65,290,34.65
6002,-13.65,290,36.75
6003,-13.65,290,38.85
6004,-13.65,290,40.95
6005,-13.65,290,43.05
6006,-13.65,290,45.15
6007,-13.65,290,47.25
6008,-13.65,290,49.35
6009,-13.65,290,51.45
6010,-13.65,290,53.55
6011,-13.65,290,55.65
6012,-13.65,290,57.75
6013,-13.65,290,59.85
6014,-13.65,290,61.95
6015,-13.65,290,64.05
6016,-13.65,290,66.15
6017,-11.55,290,-66.15
6018,-11.55,290,-64.05
6019,-11.55,290,-61.95
6020,-11.55,290,-59.85
6021,-11.55,290,-57.75
6022,-11.55,290,-55.65
6023,-11.55,290,-53.55
6024,-11.55,290,-51.45
6025,-11.55,290,-49.35
6026,-11.55,290,-47.25
6027,-11.55,290,-45.15
6028,-11.55,290,-43.05
6029,-11.55,290,-40.95
6030,-11.55,290,-38.85
6031,-11.55,290,-36.75
6032,-11.55,290,-34.65
6033,-11.55,290,-32.55
6034,-11.55,290,-30.45
6035,-11.55,290,-28.35
6036,-11.55,290,-26.25
6037,-11.55,290,-24.15
6038,-11.55,290,-22.05
6039,-11.55,290,-19.95
6040,-11.55,290,-17.85
6041,-11.55,290,-15.75
6042,-11.55,290,-13.65
6043,-11.55,290,-11.55
6044,-11.55,290,-9.45
6045,-11.55,290,-7.35
6046,-11.55,290,-5.25
6047,-11.55,290,-3.15
6048,-11.55,290,-1.05
6049,-11.55,290,1.05
6050,-11.55,290,3.15
6051,-11.55,290,5.25
6052,-11.55,290,7.35
6053,-11.55,290,9.45
6054,-11.55,290,11.55
6055,-11.55,290,13.65
6056,-11.55,290,15.75
6057,-11.55,290,17.85
6058,-11.55,290,19.95
6059,-11.55,290,22.05
6060,-11.55,290,24.15
6061,-11.55,290,26.25
6062,-11.55,290,28.35
6063,-11.55,290,30.45
6064,-11.55,290,32.55
6065,-11.55,290,34.65
6066,-11.55,290,36.75
6067,-11.55,290,38.85
6068,-11.55,290,40.95
6069,-11.55,290,43.05
6070,-11.55,290,45.15
6071,-11.55,290,47.25
6072,-11.55,290,49.35
6073,-11.55,290,51.45
6074,-11.55,290,53.55
6075,-11.55,290,55.65
6076,-11.55,290,57.75
6077,-11.55,290,59.85
6078,-11.55,290,61.95
6079,-11.55,290,64.05
6080,-11.55,290,66.15
6081,-9.45,290,-66.15
6082,-9.45,290,-64.05
6083,-9.45,290,-61.95
6084,-9.45,290,-59.85
6085,-9.45,290,-57.75
6086,-9.45,290,-55.65
6087,-9.45,290,-53.55
6088,-9.45,290,-51.45
6089,-9.45,290,-49.35
6090,-9.45,290,-47.25
6091,-9.45,290,-45.15
6092,-9.45,290,-43.05
6093,-9.45,290,-40.95
6094,-9.45,290,-38.85
6095,-9.45,290,-36.75
6096,-9.45,290,-34.65
6097,-9.45,290,-32.55
6098,-9.45,290,-30.45
6099,-9.45,290,-28.35
6100,-9.45,290,-26.25
6101,-9.45,290,-24.15
6102,-9.45,290,-22.05
6103,-9.45,290,-19.95
6104,-9.45,290,-17.85
6105,-9.45,290,-15.75
6106,-9.45,290,-13.65
6107,-9.45,290,-11.55
6108,-9.45,290,-9.45
6109,-9.45,290,-7.35
6110,-9.45,290,-5.25
6111,-9.45,290,-3.15
6112,-9.45,290,-1.05
6113,-9.45,290,1.05
6114,-9.45,290,3.15
6115,-9.45,290,5.25
6116,-9.45,290,7.35
6117,-9.45,290,9.45
6118,-9.45,290,11.55
6119,-9.45,290,13.65
6120,-9.45,290,15.75
6121,-9.45,290,17.85
6122,-9.45,290,19.95
6123,-9.45,290,22.05
6124,-9.45,290,24.15
6125,-9.45,290,26.25
6126,-9.45,290,28.35
6127,-9.45,290,30.45
6128,-9.45,290,32.55
6129,-9.45,290,34.65
6130,-9.45,290,36.75
6131,-9.45,290,38.85
6132,-9.45,290,40.95
6133,-9.45,290,43.05
6134,-9.45,290,45.15
6135,-9.45,290,47.25
6136,-9.45,290,49.35
6137,-9.45,290,51.45
6138,-9.45,290,53.55
6139,-9.45,290,55.65
6140,-9.45,290,57.75
6141,-9.45,290,59.85
6142,-9.45,290,61.95
6143,-9.45,290,64.05
6144,-9.45,290,66.15
6145,-7.35,290,-66.15
6146,-7.35,290,-64.05
6147,-7.35,290,-61.95
6148,-7.35,290,-59.85
6149,-7.35,290,-57.75
6150,-7.35,290,-55.65
6151,-7.35,290,-53.55
6152,-7.35,290,-51.45
6153,-7.35,290,-49.35
6154,-7.35,290,-47.25
6155,-7.35,290,-45.15
6156,-7.35,290,-43.05
6157,-7.35,290,-40.95
6158,-7.35,290,-38.85
6159,-7.35,290,-36.75
6160,-7.35,290,-34.65
6161,-7.35,290,-32.55
6162,-7.35,290,-30.45
6163,-7.35,290,-28.35
6164,-7.35,290,-26.25
6165,-7.35,290,-24.15
6166,-7.35,290,-22.05
6167,-7.35,290,-19.95
6168,-7.35,290,-17.85
6169,-7.35,290,-15.75
6170,-7.35,290,-13.65
6171,-7.35,290,-11.55
6172,-7.35,290,-9.45
6173,-7.35,290,-7.35
6174,-7.35,290,-5.25
6175,-7.35,290,-3.15
6176,-7.35,290,-1.05
6177,-7.35,290,1.05
6178,-7.35,290,3.15
6179,-7.35,290,5.25
6180,-7.35,290,7.35
6181,-7.35,290,9.45
6182,-7.35,290,11.55
6183,-7.35,290,13.65
6184,-7.35,290,15.75
6185,-7.35,290,17.85
6186,-7.35,290,19.95
6187,-7.35,290,22.05
6188,-7.35,290,24.15
6189,-7.35,290,26.25
6190,-7.35,290,28.35
6191,-7.35,290,30.45
6192,-7.35,290,32.55
